"date"	"Qmm"	"P"	"T"	"E"
2013-11-11	2.444	0	6.29817765	2.96
2013-11-12	2.631	0	8.3959539	3.52
2013-11-13	2.727	0	11.02425995	3.63
2013-11-14	2.997	0.02	6.15885825	2.24
2013-11-15	3.033	0	9.2248381	4.08
2013-11-16	3.177	0	12.3406623	4.27
2013-11-17	3.55	0	10.8482801	3.46
2013-11-18	3.508	0	8.8016614	2.84
2013-11-19	3.628	0	8.6428215	3.37
2013-11-20	4.102	0	9.40048635	3.46
2013-11-21	3.976	0	11.57623745	4.07
2013-11-22	3.976	0	11.88025405	3.61
2013-11-23	4.144	0	11.1886745	3.12
2013-11-24	3.646	1.49	7.7473246	2.37
2013-11-25	3.333	0.29	7.2360458	2.89
2013-11-26	3.37	1.48	5.49865555	2.17
2013-11-27	3.045	0	5.5967480835	3.23
2013-11-28	2.859	0	7.07509105	2.91
2013-11-29	2.967	0	9.4900306	3.71
2013-11-30	3.135	0	9.7764417	3.83
2013-12-01	3.592	0	9.93448585	3.7
2013-12-02	3.616	0	10.25181765	3.46
2013-12-03	3.7	0	11.64378135	4.5
2013-12-04	3.514	0	11.7718814	3.74
2013-12-05	3.874	0	10.8361344	3.77
2013-12-06	3.321	0	10.1945558	3.69
2013-12-07	3.027	0	11.7611678	3.78
2013-12-08	3.79	6.03	8.90040615	2.3
2013-12-09	3.177	0	9.4131633	3.95
2013-12-10	3.159	0	12.2227397	4.34
2013-12-11	3.189	0	12.66509025	3.95
2013-12-12	4.132	0	12.75978155	3.67
2013-12-13	3.526	0	12.56335545	3.76
2013-12-14	4.253	0	12.4997676	4.01
2013-12-15	4.036	0	13.70625665	4.15
2013-12-16	4.223	0	14.4361545	3.91
2013-12-17	3.165	0	13.0034425	4.04
2013-12-18	4.217	0	13.4286081	3.71
2013-12-19	3.958	0	13.1112475	4.02
2013-12-20	3.52	0	13.8105978	4.02
2013-12-21	4.15	0.41	14.7466345	4.11
2013-12-22	4.072	0	15.689537	4.2
2013-12-23	4.205	0	16.307593	3.98
2013-12-24	4.517	0	15.237922	3.59
2013-12-25	4.084	0	13.0372629	3.54
2013-12-26	3.412	0	13.3230003	4.07
2013-12-27	4.12	0	14.4062242	4.33
2013-12-28	3.346	0	14.7853174	4.4
2013-12-29	4.132	0	13.5696817	4.18
2013-12-30	3.94	0	12.6945817	3.9
2013-12-31	3.628	0.04	12.21737515	3.77
2014-01-01	2.649	0	11.53156355	3.51
2014-01-02	3.748	0	10.1887408	2.98
2014-01-03	3.093	0	11.4209319	4.33
2014-01-04	2.751	0	16.55520875	5.18
2014-01-05	3.802	0	16.371718	4.08
2014-01-06	3.658	0	15.12413325	4.37
2014-01-07	3.165	0	14.3246238	4.57
2014-01-08	3.532	0	14.06780435	4.57
2014-01-09	3.201	0	11.59762725	3.51
2014-01-10	3.285	0	12.24981685	4.09
2014-01-11	2.979	0	14.9788924	4.88
2014-01-12	3.706	0	16.409127	4.65
2014-01-13	3.123	0	15.8272395	3.93
2014-01-14	3.634	0	16.7586835	4.3
2014-01-15	3.682	0	17.8717405	4.56
2014-01-16	3.724	0	16.43949	3.61
2014-01-17	3.724	0.82	15.4565065	2.85
2014-01-18	3.754	17	15.1416425	3.02
2014-01-19	3.291	0	15.320055	3.74
2014-01-20	3.201	0	13.3138747	3.47
2014-01-21	2.769	0	12.0389796	3.54
2014-01-22	2.793	0	12.3135506	3.13
2014-01-23	2.619	0	9.7966434	2.38
2014-01-24	2.3	0	10.64685665	3.48
2014-01-25	2.216	0	11.6784072	3.67
2014-01-26	2.649	0	12.094419	3.72
2014-01-27	2.486	0	11.66743285	3.03
2014-01-28	2.925	0	11.4501828	3.72
2014-01-29	2.408	0	14.04639425	4.28
2014-01-30	2.523	0	14.1699434	3.81
2014-01-31	2.847	0	13.0014565	4.06
2014-02-01	2.39	0	11.37315995	2.71
2014-02-02	2.018	0	10.09676795	2.86
2014-02-03	2.126	0	10.4989638	3.26
2014-02-04	2.078	0	10.81573625	3.05
2014-02-05	2.108	0	9.39620295	2.76
2014-02-06	2.12	0	11.1517885	3.37
2014-02-07	2.048	0	12.20223	3.64
2014-02-08	2.438	0	11.67271145	3.32
2014-02-09	2.114	0	12.26347605	3.53
2014-02-10	2.276	0	12.83687255	3.61
2014-02-11	2.408	0	12.71940225	3.63
2014-02-12	2.246	0	13.6787995	3.96
2014-02-13	2.3	0	13.2763969	3.37
2014-02-14	2.583	0	11.68280905	3.06
2014-02-15	2.48	8.29	11.21790925	2.49
2014-02-16	2.144	0	10.7214399	2.29
2014-02-17	2.012	0	11.2326882	3.51
2014-02-18	1.928	0	11.80712815	3.15
2014-02-19	2.018	0	11.2469941	3.18
2014-02-20	2.054	0	11.01204665	2.93
2014-02-21	2.054	0	10.80298075	2.91
2014-02-22	2.036	0	12.02397965	3.61
2014-02-23	2.042	0	11.90004455	3.28
2014-02-24	2.036	3.66	10.22904545	2.78
2014-02-25	2.042	0.24	9.4388926	2.14
2014-02-26	1.976	0	10.93728555	3.25
2014-02-27	1.856	0	12.5069095	3.44
2014-02-28	1.814	0	11.2015158	2.79
2014-03-01	1.82	0.9	9.53633865	2.35
2014-03-02	1.597	0	9.83567855	2.67
2014-03-03	1.567	0.24	10.1075557	2.66
2014-03-04	1.567	0	10.9442156	2.81
2014-03-05	1.669	0	11.11426045	2.55
2014-03-06	1.645	0	11.4652439	2.96
2014-03-07	1.603	0	12.90788215	3.26
2014-03-08	1.748	0.02	12.69583855	3.18
2014-03-09	1.694	0	8.4213337	2
2014-03-10	1.688	0	9.5711615	2.3
2014-03-11	1.591	0	10.2779501	2.87
2014-03-12	1.573	0	10.7353878	2.77
2014-03-13	1.694	0.01	9.86003065	2.3
2014-03-14	1.543	0	7.50123505	1.78
2014-03-15	1.435	0	8.699116	2.22
2014-03-16	0.889	0	9.4427227	2.16
2014-03-17	1.321	0	11.2840856	2.73
2014-03-18	1.477	0	9.47242885	2.31
2014-03-19	1.477	0	9.7026001	2.43
2014-03-20	1.573	0	10.8900499	2.67
2014-03-21	1.609	0	10.93865565	2.63
2014-03-22	1.621	0	14.42357925	3.53
2014-03-23	1.003	0	13.3323807	3.03
2014-03-24	1.393	0	11.7401811	2.6
2014-03-25	1.627	0	11.92158005	2.78
2014-03-26	1.718	0	11.17872605	2.46
2014-03-27	1.459	0	10.04453485	2.27
2014-03-28	1.513	0	10.28216045	2.35
2014-03-29	1.345	14.91	8.7167935	2.02
2014-03-30	1.321	4.74	4.3177629	1.3
2014-03-31	1.249	0.03	5.27479665	1.78
2014-04-01	1.123	0	7.5193711	2.21
2014-04-02	1.129	0	7.68185375	1.69
2014-04-03	0.961	0	7.9851645	1.94
2014-04-04	0.913	0	8.76083635	2
2014-04-05	0.913	0	9.2815753	2.04
2014-04-06	1.003	5.47	8.77784725	1.71
2014-04-07	1.117	6.21	3.39537965	1.24
2014-04-08	1.009	0	4.23963085	1.95
2014-04-09	1.045	0.2	6.5576469	1.61
2014-04-10	1.015	0	5.038371085	1.65
2014-04-11	0.967	0	4.25787255	1.32
2014-04-12	0.955	0	4.99347575	1.93
2014-04-13	0.901	0	9.4803415	2.31
2014-04-14	0.973	0	11.2373925	2.35
2014-04-15	0.913	0	11.79724015	2.16
2014-04-16	0.967	0	8.22247995	1.59
2014-04-17	0.973	0	6.57890005	1.66
2014-04-18	0.985	0	5.55756045	1.19
2014-04-19	0.985	0	8.6633782	1.94
2014-04-20	0.913	0	9.76679115	1.86
2014-04-21	0.895	0	9.1052411	1.95
2014-04-22	0.883	0	11.73291115	2.21
2014-04-23	0.853	0	11.9137511	2.04
2014-04-24	0.949	0	12.12512805	2.09
2014-04-25	0.907	0	10.5016452	1.81
2014-04-26	0.889	0	7.61935915	1.27
2014-04-27	0.889	0	5.85131285	1.21
2014-04-28	0.889	0	6.73431265	1.37
2014-04-29	0.865	0	5.74488825	1.29
2014-04-30	1.087	26.55	5.41525545	1.38
2014-05-01	1.177	59.73	2.20362162	0.58
2014-05-02	2.15	106.66	2.2164471	0.54
2014-05-03	4.102	4.94	4.9514759	1.01
2014-05-04	1.868	0	4.87715705	1.13
2014-05-05	1.555	0	5.58152685	0.9
2014-05-06	1.225	0	6.625838	1.2
2014-05-07	1.057	0	7.88270075	1.37
2014-05-08	1.141	0	9.62493905	1.58
2014-05-09	1.213	0	8.0460233	1.32
2014-05-10	1.688	0	6.29736995	1.11
2014-05-11	0.684	0	4.66666585	1.08
2014-05-12	1.069	0	4.235472074	1.15
2014-05-13	0.919	0	5.6568509	1.09
2014-05-14	0.847	0	5.11831725	0.91
2014-05-15	1.045	0	5.75082825	1.07
2014-05-16	0.919	0	5.03037235	1.01
2014-05-17	0.997	0	5.89869445	1.14
2014-05-18	0.636	0	5.0522715	0.89
2014-05-19	1.153	0	4.70982495	1.01
2014-05-20	0.979	19.04	1.673848155	0.7
2014-05-21	0.997	1.88	-1.76801605	0.54
2014-05-22	0.919	0	-2.602941945	0.66
2014-05-23	0.762	0	0.1330229	0.96
2014-05-24	0.696	0	1.94924785	0.97
2014-05-25	0.435	0	1.1456768	0.82
2014-05-26	0.979	0	2.5366512	1
2014-05-27	0.883	0	5.0334024315	1.17
2014-05-28	1.039	9.58	3.8505037435	0.97
2014-05-29	0.979	27.19	-0.42105755	0.48
2014-05-30	0.889	0.12	-1.9711532	0.71
2014-05-31	0.53	0	-2.1095758	0.68
2014-06-01	0.474	0	2.43157855	0.9
2014-06-02	1.069	0	3.62840513	0.87
2014-06-03	1.009	49.76	0.4723764	0.64
2014-06-04	0.816	12.54	-3.80012885	0.35
2014-06-05	0.937	0.01	-4.3697797	0.48
2014-06-06	0.816	43.86	-5.2572442	0.42
2014-06-07	0.642	31.16	-5.4754079	0.29
2014-06-08	0.574	37.76	-2.933654	0.4
2014-06-09	1.129	0	0.0862779999999996	0.79
2014-06-10	1.021	0	3.50245374	0.75
2014-06-11	1.093	47.85	0.41897605	0.6
2014-06-12	1.429	14.95	-4.1522945	0.35
2014-06-13	1.213	0	-3.57642838	0.61
2014-06-14	0.847	0	1.49178525	0.68
2014-06-15	0.877	0	2.31285521	0.68
2014-06-16	1.291	0	4.102236205	0.82
2014-06-17	1.297	0	4.20209591	0.83
2014-06-18	1.387	0	3.781980635	0.84
2014-06-19	1.333	0	4.64265975	0.97
2014-06-20	1.327	0	4.564359495	0.89
2014-06-21	1.201	0	1.61341165	0.71
2014-06-22	0.768	0	-2.495555535	0.56
2014-06-23	1.165	0	-0.1204458	0.78
2014-06-24	1.279	0	1.4135304	0.63
2014-06-25	0.997	3.29	-1.126019075	0.47
2014-06-26	0.531	0	-4.58500351	0.53
2014-06-27	0.931	0	-1.41851845	0.78
2014-06-28	1.255	0	1.7790996	0.8
2014-06-29	0.75	0	3.43801521	0.91
2014-06-30	0.991	0	1.826049	0.77
2014-07-01	1.147	10.78	-0.5051696	0.66
2014-07-02	1.243	4.16	-5.1650061	0.5
2014-07-03	0.523	1.41	-2.863545	0.67
2014-07-04	1.213	12.89	-4.4152751	0.39
2014-07-05	0.768	0.62	-6.1898189	0.44
2014-07-06	0.63	0	-3.9053207	0.73
2014-07-07	0.949	0	1.0351011	0.81
2014-07-08	1.051	0	3.2491437	0.94
2014-07-09	1.129	0	3.0235726	0.96
2014-07-10	1.027	0	4.79365008	1.06
2014-07-11	0.883	0	2.42711895	0.86
2014-07-12	0.877	0	0.6917984	0.81
2014-07-13	0.678	0	4.02746275	1.06
2014-07-14	1.117	42.35	-0.1641075	0.74
2014-07-15	1.237	14.93	-1.71670195	0.71
2014-07-16	0.877	0.02	0.18372015	0.66
2014-07-17	1.351	0	0.6679526	0.9
2014-07-18	1.165	0	4.923528025	1.12
2014-07-19	0.78	0	6.43404195	1.22
2014-07-20	0.798	0	4.81996662	1.1
2014-07-21	1.369	11.94	0.31044555	0.72
2014-07-22	1.411	0	-3.42652801	0.55
2014-07-23	1.279	0.02	-5.9398465	0.55
2014-07-24	1.393	0	-4.12664501	0.74
2014-07-25	0.738	0	-2.14845205	0.74
2014-07-26	1.111	2.83	-0.6645019	0.82
2014-07-27	0.66	10.66	0.81821595	0.8
2014-07-28	1.297	38.39	1.657989645	0.73
2014-07-29	1.549	5.48	2.0713867	0.9
2014-07-30	1.513	22.59	3.5021203745	0.99
2014-07-31	1.669	34.9	-0.0854206500000001	0.88
2014-08-01	2.811	0.13	3.35373979	1.1
2014-08-02	2.108	35.47	1.5188552	0.79
2014-08-03	2.607	1.69	-2.035485005	0.72
2014-08-04	2.192	0	1.81371655	1.33
2014-08-05	1.784	22.68	2.4153711	1.11
2014-08-06	1.856	8.85	-3.77471993	0.67
2014-08-07	1.645	0	0.58245175	1.19
2014-08-08	1.579	0	5.55182229	1.63
2014-08-09	1.519	0	4.728022095	1.29
2014-08-10	1.447	0	-0.0260757999999999	0.93
2014-08-11	1.609	0	-1.39858335	0.89
2014-08-12	1.561	0	-2.39949245	1.01
2014-08-13	1.561	0	1.2060532	1.37
2014-08-14	1.399	0	4.74981438	1.45
2014-08-15	1.063	0	4.00689175	1.44
2014-08-16	1.135	0	6.1519718	1.57
2014-08-17	1.387	0	7.60505365	1.76
2014-08-18	1.603	0	9.1994507	1.97
2014-08-19	1.669	0	8.69608	1.83
2014-08-20	1.748	0	7.0927897	1.59
2014-08-21	1.682	0	4.75425726	1.45
2014-08-22	1.639	21.36	1.94149015	1.13
2014-08-23	1.399	44.96	-2.48009304	0.67
2014-08-24	1.363	3.99	-4.6937751	0.63
2014-08-25	1.309	0	-1.9896785	1.14
2014-08-26	1.267	0	3.04381115	1.7
2014-08-27	1.802	0	1.8011303	1.29
2014-08-28	1.519	0	1.99558165	1.32
2014-08-29	1.189	15.89	3.024857795	1.25
2014-08-30	1.177	10.34	0.36746325	0.91
2014-08-31	0.901	14.57	2.772926645	1.33
2014-09-01	1.964	44.1	-0.2160711	0.72
2014-09-02	2.252	42.56	0.91509895	1
2014-09-03	3.171	16.84	1.208505435	0.93
2014-09-04	2.517	33.35	1.3711713	1.04
2014-09-05	2.643	17.51	-1.987649225	0.83
2014-09-06	2.547	0.99	-0.426671	1.2
2014-09-07	1.814	0	3.21631189	1.44
2014-09-08	2.468	4.26	2.617270115	1.22
2014-09-09	1.501	1.29	-2.27556438	0.92
2014-09-10	1.129	0	-2.5794062	1.1
2014-09-11	1.393	0	0.46777165	1.59
2014-09-12	1.465	0	1.65294935	1.55
2014-09-13	1.453	2.13	1.4362457	1.3
2014-09-14	1.525	0	2.0167578	1.63
2014-09-15	1.447	0	5.90489206	2.24
2014-09-16	1.645	0	3.7768204005	1.65
2014-09-17	1.543	0	3.1719165	1.69
2014-09-18	1.579	0	2.645249345	1.44
2014-09-19	1.663	0	1.69476805	1.5
2014-09-20	1.519	0	5.39423473	2.15
2014-09-21	1.555	12.13	4.6685489	1.51
2014-09-22	1.633	3.86	0.59603705	0.95
2014-09-23	1.489	2.15	-1.51375635	1.17
2014-09-24	1.477	30.59	0.526794	1.06
2014-09-25	1.549	10.7	-0.723268385	0.92
2014-09-26	1.585	0.08	0.72899065	1.64
2014-09-27	1.291	15.03	3.41017715	1.37
2014-09-28	1.519	1.9	3.47732857	1.49
2014-09-29	1.669	0	3.1483296	1.3
2014-09-30	1.73	0	3.0591891	2.18
2014-10-01	1.796	0	5.416237725	2.32
2014-10-02	1.85	0	6.4665345	2.49
2014-10-03	1.91	8.59	5.0047344	1.84
2014-10-04	1.988	0	2.81698623	1.43
2014-10-05	1.471	0	4.140852315	2.19
2014-10-06	2.156	0	9.4112074	3.19
2014-10-07	2.18	0	7.8309935	2.49
2014-10-08	2.27	0.88	4.039943	1.76
2014-10-09	2.216	0	2.231293555	1.7
2014-10-10	2.036	0	4.25163445	2.46
2014-10-11	2.096	0	4.31301265	2.53
2014-10-12	1.261	0	6.105787845	3.02
2014-10-13	1.994	0	7.8714745	2.67
2014-10-14	1.976	0	9.1362992	2.95
2014-10-15	1.94	0	5.9166801	2.1
2014-10-16	1.982	0	6.2909893	2.42
2014-10-17	1.657	2.99	5.35008735	1.95
2014-10-18	1.657	9.78	3.73046395	1.52
2014-10-19	1.657	0	6.1078387	2.64
2014-10-20	1.76	0	10.07985475	3.32
2014-10-21	2.114	0	11.23709695	3.41
2014-10-22	2.733	0	11.3907995	3.45
2014-10-23	3.52	0	11.16173705	3.35
2014-10-24	3.892	0	11.10472325	3.53
2014-10-25	4.03	0	12.7953409	3.82
2014-10-26	3.772	1.65	9.65759455	2.65
2014-10-27	4.283	0	8.04234215	2.82
2014-10-28	3.778	0.63	6.96798115	2.08
2014-10-29	3.261	0	3.54595805	1.75
2014-10-30	2.949	0	4.26765388	2.39
2014-10-31	2.931	0	5.35325495	2.75
2014-11-01	2.823	0	4.968840455	2.51
2014-11-02	2.739	0	3.817819285	2.18
2014-11-03	2.438	0	3.932212965	2.55
2014-11-04	2.426	0	6.8545533	3.15
2014-11-05	2.396	0	5.57339025	2.24
2014-11-06	2.36	0	6.46198825	2.9
2014-11-07	2.372	0	8.50601095	3.5
2014-11-08	3.033	0	10.54780505	3.8
2014-11-09	3.364	0	10.5741985	3.64
2014-11-10	3.856	0	8.88293125	3.04
2014-11-11	4.066	0	7.9954905	2.87
2014-11-12	4.181	0	7.6602081	3.2
2014-11-13	4.072	0	9.335764	3.84
2014-11-14	4.325	0	11.7958237	3.88
2014-11-15	4.229	0	12.227762	3.65
2014-11-16	4.727	0	13.2016635	4.03
2014-11-17	5.712	0	12.4360045	3.49
2014-11-18	5.796	14.63	8.99935195	1.85
2014-11-19	4.967	0.2	7.53783565	2.5
2014-11-20	4.751	0.16	5.9183121	2.32
2014-11-21	4.589	0	6.45866595	3.02
2014-11-22	4.018	0	9.45092165	3.48
2014-11-23	3.94	0	8.6052467	2.51
2014-11-24	3.586	0	7.0963238	2.35
2014-11-25	2.967	0	7.78639045	2.99
2014-11-26	3.466	0	8.5810086	4.01
2014-11-27	4.168	0	10.17991045	3.56
2014-11-28	3.856	1.4	9.89691135	3.37
2014-11-29	3.862	33.9	5.60312545	1.52
2014-11-30	3.694	3.46	3.89253455	2.22
2014-12-01	2.733	0	5.947900865	3.33
2014-12-02	2.601	0	9.63202255	3.82
2014-12-03	2.871	0	13.03935665	4.47
2014-12-04	4.06	0	13.77044755	4.28
2014-12-05	4.325	0	11.8798425	3.36
2014-12-06	4.691	0.02	7.8020898	2.01
2014-12-07	4.559	0	11.46081355	4.28
2014-12-08	4.559	0	13.29678135	4.02
2014-12-09	4.859	0	11.64543825	3.06
2014-12-10	5.034	2.31	9.46130735	2.88
2014-12-11	4.547	0.02	9.50783245	3.32
2014-12-12	4.199	0	9.3939041	3.51
2014-12-13	4.427	0	10.44040225	3.82
2014-12-14	4.487	0	10.14667075	3.23
2014-12-15	3.862	0	8.86825045	3.16
2014-12-16	3.814	0	8.91737125	3.25
2014-12-17	3.934	0	9.5794263	3.77
2014-12-18	4.193	0	10.9016943	4
2014-12-19	4.451	0	10.03352605	3.3
2014-12-20	4.433	14.9	5.2716966	1.62
2014-12-21	3.844	4.17	3.226699885	2.04
2014-12-22	2.763	0	5.498613985	3.28
2014-12-23	2.757	0	11.52930685	4.44
2014-12-24	2.973	0	11.4345764	3.77
2014-12-25	3.321	0	11.61557855	3.84
2014-12-26	3.436	0	12.23877025	3.95
2014-12-27	4.174	0	11.98533285	3.69
2014-12-28	4.132	0	12.7478112	4.16
2014-12-29	4.601	0	11.9689178	3.46
2014-12-30	4.511	0.09	10.6427386	3.16
2014-12-31	3.406	0.03	8.32532935	2.85
2015-01-01	3.063	0	10.3976294	3.46
2015-01-02	3.069	0	11.6654019	3.82
2015-01-03	4	0	13.2735198	4.28
2015-01-04	4.397	0	14.4277499	4.45
2015-01-05	4.295	0	13.805068	3.97
2015-01-06	4.553	0	13.40485675	4.37
2015-01-07	4.355	0	13.1815565	3.38
2015-01-08	3.742	0	12.2084619	3.9
2015-01-09	3.327	0	14.29038755	4.51
2015-01-10	4.331	0	14.0437266	4.14
2015-01-11	4.403	0	14.41648575	4.58
2015-01-12	4.156	0	13.80569795	4.18
2015-01-13	4.102	0	12.81251025	4.03
2015-01-14	4.078	0	14.12377895	4.43
2015-01-15	4.229	0	14.5392053	4.21
2015-01-16	4.325	0	14.3954231	4.39
2015-01-17	4.174	0	14.57908835	4.22
2015-01-18	3.64	0	13.57606405	3.83
2015-01-19	3.928	0	13.05115295	3.81
2015-01-20	3.79	0	13.9287517	3.82
2015-01-21	3.976	0	14.150225	3.6
2015-01-22	4.048	0	13.78104525	3.88
2015-01-23	4.078	0	14.79147735	4.32
2015-01-24	3.76	0	15.55092	4.22
2015-01-25	3.712	0	15.44018	3.98
2015-01-26	3.73	0	15.342855	4.01
2015-01-27	3.904	0	13.85558505	3.87
2015-01-28	3.424	0	13.21086345	3.78
2015-01-29	3.652	0	14.190981	4.07
2015-01-30	3.862	0	14.71058385	4.02
2015-01-31	3.82	0	15.0634959	4.18
2015-02-01	3.081	0	15.031004	3.84
2015-02-02	3.075	0	14.8788918	3.96
2015-02-03	3.309	0	13.9924086	3.79
2015-02-04	2.781	0	14.24975135	4.17
2015-02-05	2.895	0	14.76062575	3.86
2015-02-06	2.913	0	14.982779	3.71
2015-02-07	3.081	0	13.95145805	3.4
2015-02-08	2.745	0	12.1314655	2.85
2015-02-09	2.649	0.04	10.11676925	1.7
2015-02-10	2.096	0	11.572256	3.57
2015-02-11	2.12	0	13.3944475	3.63
2015-02-12	2.523	0	14.3530084	3.85
2015-02-13	2.931	0	15.4122782	4.16
2015-02-14	2.757	0	14.27501665	3.65
2015-02-15	2.637	0	13.99397065	3.78
2015-02-16	2.426	0	13.9360195	3.71
2015-02-17	2.793	0	13.82543395	3.49
2015-02-18	2.877	0	10.3902247	2.75
2015-02-19	2.541	0	9.0382217	2.76
2015-02-20	2.156	1.85	8.9533164	2.02
2015-02-21	1.91	0	10.15664915	2.85
2015-02-22	1.814	0	11.5336024	3.1
2015-02-23	1.73	0	13.1631784	3.61
2015-02-24	1.862	0	11.52290005	2.31
2015-02-25	2.03	0	11.7676995	2.91
2015-02-26	2.054	0	12.09160985	3.05
2015-02-27	2.084	1	12.644689	2.66
2015-02-28	2.444	1	12.51762115	2.84
2015-03-01	2.108	0	10.73162305	2.9
2015-03-02	2.006	0	11.31559325	2.72
2015-03-03	1.928	0	11.4153572	3.04
2015-03-04	1.796	0	12.2153635	3.21
2015-03-05	1.808	0	13.83762645	3.62
2015-03-06	1.832	0	14.4055527	3.47
2015-03-07	1.934	0	14.2073793	3.32
2015-03-08	2.114	0	15.38518215	3.54
2015-03-09	2.102	0	16.0737885	3.46
2015-03-10	2.27	0	16.8054705	3.92
2015-03-11	2.27	0	17.264957	3.75
2015-03-12	2.252	0	15.1194735	3.08
2015-03-13	2.438	0	12.73126575	2.57
2015-03-14	2.222	0	12.2979718	2.98
2015-03-15	1.97	0	14.33626425	3.56
2015-03-16	1.694	0	14.1939262	3.17
2015-03-17	1.742	0	14.4744644	3.42
2015-03-18	1.772	0	14.87339405	3.06
2015-03-19	1.904	0	14.32220055	3.1
2015-03-20	1.922	0	15.00044775	3.08
2015-03-21	1.982	0	14.96630565	3.03
2015-03-22	1.832	0	12.960599	2.41
2015-03-23	1.657	0	12.43487985	1.9
2015-03-24	1.435	3.51	10.69097045	1.23
2015-03-25	1.453	4.62	10.7733411	2.24
2015-03-26	1.669	1.36	9.9906941	1.59
2015-03-27	1.159	0	10.53489875	2.39
2015-03-28	1.423	0	11.5904714	2.53
2015-03-29	0.828	0	11.11652095	2.5
2015-03-30	1.075	0	9.05130615	1.59
2015-03-31	1.165	0	10.2818969	2.55
2015-04-01	1.237	0	11.13121115	2.39
2015-04-02	1.219	0	11.4394767	2.31
2015-04-03	1.159	0	10.41874115	2.07
2015-04-04	1.159	0	9.7604016	2.15
2015-04-05	1.141	0	10.6803076	2.43
2015-04-06	1.183	0	11.6457489	2.48
2015-04-07	1.129	0	8.24963115	1.56
2015-04-08	1.039	0	9.55621985	2.09
2015-04-09	1.015	0	11.2100215	2.35
2015-04-10	1.039	0	13.2438952	2.53
2015-04-11	1.087	0	13.5896473	2.58
2015-04-12	1.063	0	12.35994495	2.3
2015-04-13	1.075	0	10.2177334	1.85
2015-04-14	1.003	0	8.770161	1.88
2015-04-15	0.949	0.84	8.32122355	1.64
2015-04-16	0.883	1.73	4.4013606	0.92
2015-04-17	0.792	0	6.417953555	1.97
2015-04-18	0.816	0	8.72470485	1.88
2015-04-19	0.804	0	5.087076	0.95
2015-04-20	0.756	0	7.589721	1.5
2015-04-21	0.877	0	7.28264515	1.73
2015-04-22	0.81	0	8.88305445	1.94
2015-04-23	0.798	0	10.0264724	2.09
2015-04-24	0.822	0	11.70025325	2.31
2015-04-25	0.834	0	12.3163454	2.22
2015-04-26	0.841	0	11.22212075	1.93
2015-04-27	0.853	0	11.664228	1.93
2015-04-28	0.859	0	10.92950735	1.9
2015-04-29	0.847	0	10.3294359	1.7
2015-04-30	0.865	0	10.74954495	1.75
2015-05-01	0.853	15.5	6.9110916	1.26
2015-05-02	0.853	0	2.308611665	0.78
2015-05-03	0.798	0	2.32409085	1.08
2015-05-04	0.762	0	4.985601	1.36
2015-05-05	0.738	0	5.172853195	1.33
2015-05-06	0.732	0	6.37147467	1.56
2015-05-07	0.72	0	6.4656212	1.35
2015-05-08	0.72	0.02	5.15065055	1.02
2015-05-09	0.714	0	3.842073485	1.05
2015-05-10	0.708	0	6.11651742	1.56
2015-05-11	0.678	0	9.38962565	1.63
2015-05-12	0.678	0	6.81229885	1.24
2015-05-13	0.696	0	6.89927955	1.37
2015-05-14	0.672	0	7.6141057	1.37
2015-05-15	0.654	0	6.9748779	1.24
2015-05-16	0.672	0	8.40159495	1.43
2015-05-17	0.63	0	8.22555925	1.34
2015-05-18	0.678	0	8.23729075	1.4
2015-05-19	0.66	0	10.24915115	1.53
2015-05-20	0.654	0	8.0542891	1.13
2015-05-21	0.666	0	6.10706245	0.92
2015-05-22	0.606	0	5.38629015	0.95
2015-05-23	0.648	0	2.84277947	0.86
2015-05-24	1.76	0	3.01737565	1.08
2015-05-25	1.76	0	4.83621529	1.16
2015-05-26	1.003	0	5.1310488	1.04
2015-05-27	0.319	0	6.96498665	1.28
2015-05-28	0.762	0.22	6.70436665	1.07
2015-05-29	0.762	0	3.394612835	0.77
2015-05-30	0.762	0	1.03311425	0.75
2015-05-31	0.762	0	2.28608865	1
2015-06-01	0.762	0	4.80032065	0.94
2015-06-02	0.828	0	6.6311026	0.92
2015-06-03	0.654	0	4.459349	0.89
2015-06-04	0.66	0	6.5868306	0.91
2015-06-05	0.648	21.11	5.7259988	0.83
2015-06-06	1.111	13.99	3.6420421	0.53
2015-06-07	0.672	0	3.82637734	0.8
2015-06-08	0.447	25.01	1.10083295	0.72
2015-06-09	0.774	23.94	1.33959203	0.42
2015-06-10	0.822	0.94	-0.03023195	0.49
2015-06-11	0.39	0	-1.0323467	0.79
2015-06-12	0.495	0	0.80670605	0.71
2015-06-13	0.859	4.1	-4.11599425	0.46
2015-06-14	0.738	0	-4.0921191	0.58
2015-06-15	0.72	0	1.1084246	0.87
2015-06-16	0.702	0	1.89625475	0.78
2015-06-17	0.541	0	0.0844740499999999	0.71
2015-06-18	0.491	0	2.6574592	0.98
2015-06-19	0.466	0	5.8291679	1.01
2015-06-20	0.455	0	4.95004805	0.9
2015-06-21	0.454	0	5.59988905	0.93
2015-06-22	0.463	0	3.66778601	0.96
2015-06-23	0.405	0	5.00095675	1.11
2015-06-24	0.487	0	5.5344718	0.95
2015-06-25	0.329	0	2.72667307	0.8
2015-06-26	0.207	0	4.33362915	1.1
2015-06-27	0.63	0	6.1901497	1.11
2015-06-28	0.339	0	3.697063755	0.92
2015-06-29	0.4	0	2.3265273	0.88
